id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,tags,replies,mentions,urls,photos,replies_count,retweets_count,likes_count,location,hashtags,link,retweet,gif_url,gif_thumb,video_url,video_thumb,is_quote_status,quote_id,quote_url,is_reply_to,has_parent_tweet
1071784771255238657,1071784771255238657,1544368376000,2018-12-09,16:12:56,CET,1382483366,uipcnp,POLICIAS UIPCNP,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 1382483366, 'id_str': '1382483366', 'screen_name': 'UIPCNP'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],3,3,3,,[],https://twitter.com/UIPCNP/status/1071784771255238657,,,,,,0,0,,0,0
1071782535221395456,1071782535221395456,1544367843000,2018-12-09,16:04:03,CET,1723143462,kikuneko27,Kiku Olé 💪,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 1723143462, 'id_str': '1723143462', 'screen_name': 'KikuNeko27'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/KikuNeko27/status/1071782535221395456,,,,,,0,0,,0,0
1071775682131345408,1071713986129944578,1544366209000,2018-12-09,15:36:49,CET,919893334977667072,_dr_stone_,Doctor Stone,,Los GAAR me van a comer la p*****.,[],"[{'id': 919893334977667072, 'id_str': '919893334977667072', 'screen_name': '_Dr_Stone_'}, {'id': 735126576321429506, 'id_str': '735126576321429506', 'screen_name': 'arturelpayaso2'}]",[],[],[],0,0,1,,[],https://twitter.com/_Dr_Stone_/status/1071775682131345408,,,,,,0,0,,1,1
1071767834265571328,1071767834265571328,1544364338000,2018-12-09,15:05:38,CET,155494224,jgalesco,Jorge Ales,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 155494224, 'id_str': '155494224', 'screen_name': 'jgalesco'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/jgalesco/status/1071767834265571328,,,,,,0,0,,0,0
1071767746378113025,1071767746378113025,1544364317000,2018-12-09,15:05:17,CET,135613621,moantron,Moantron,,"@A3Noticias ni una palabra sobre los polémicos tuits del govern, pidiendo muertos como en Eslovenia. Ni una palabra sobre lo que preparan el 21D los cdr y los gaar. Abren con el fútbol ⚽. Si me pincho no sangro 🙄",[],"[{'id': 135613621, 'id_str': '135613621', 'screen_name': 'Moantron'}, {'id': 145992645, 'id_str': '145992645', 'screen_name': 'A3Noticias'}]",['a3noticias'],[],[],0,0,0,,[],https://twitter.com/Moantron/status/1071767746378113025,,,,,,0,0,,0,0
1071766215419461632,1071766215419461632,1544363952000,2018-12-09,14:59:12,CET,1029382291745845248,antonio_reolid,Antonio Reolid C´s💎,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 1029382291745845248, 'id_str': '1029382291745845248', 'screen_name': 'Antonio_Reolid'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/Antonio_Reolid/status/1071766215419461632,,,,,,0,0,,0,0
1071761697873018886,1071761697873018886,1544362875000,2018-12-09,14:41:15,CET,1413865404,resistencia5a,Resistència!!!,,"Los independentistas crean los GAAR para ""parar Cataluña""  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 1413865404, 'id_str': '1413865404', 'screen_name': 'Resistencia5a'}]",[],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/Resistencia5a/status/1071761697873018886,,,,,,0,0,,0,0
1071754119650648067,1071754119650648067,1544361069000,2018-12-09,14:11:09,CET,834145735952179200,maricondeespana,Don Maricón (Miguel PF),,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña. Esta es la violencia que se viene en las calles catalanas a partir del 21 de diciembre: el separatismo catalán más extremo sube la apuesta con apoyos de ERC y CUP.   https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 834145735952179200, 'id_str': '834145735952179200', 'screen_name': 'MariconDeEspana'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],2,10,16,,[],https://twitter.com/MariconDeEspana/status/1071754119650648067,,,,,,0,0,,0,0
1071751194203316224,1071699977167089664,1544360371000,2018-12-09,13:59:31,CET,847849502744731649,rosas_siempre,María📚,,"Maquiavélico hasta la médula. Y ahora están los GAAR. A ver qué dicen de esto los de ERC, si se suman al autoritarismo...",[],"[{'id': 847849502744731649, 'id_str': '847849502744731649', 'screen_name': 'Rosas_Siempre'}, {'id': 915517721110106112, 'id_str': '915517721110106112', 'screen_name': 'DLLPE3'}]",[],[],[],2,0,1,,[],https://twitter.com/Rosas_Siempre/status/1071751194203316224,,,,,,0,0,,1,1
1071751068084768770,1071743911893352448,1544360341000,2018-12-09,13:59:01,CET,929040234456678400,harry__bosch,Hieronymus Bosch,,"O sea, que la vais a liar parda (el 21D, el otoño caliente, la vía eslovena, los GAAR...) pero si pasa algo la culpa es de los otros (infiltrados, provocaciones). Mira, Bea, como psicólogo te recomiendo que busques ayuda profesional. Estás perdiendo el contacto con la realidad.",[],"[{'id': 929040234456678400, 'id_str': '929040234456678400', 'screen_name': 'Harry__Bosch'}, {'id': 13346352, 'id_str': '13346352', 'screen_name': 'BeatrizTalegon'}]",[],[],[],1,3,12,,[],https://twitter.com/Harry__Bosch/status/1071751068084768770,,,,,,0,0,,1,1
1071745648737824774,1071534833254522880,1544359049000,2018-12-09,13:37:29,CET,374580594,alexandreenrich,Alexandre Enrich ‖*‖,,Els GAAR semblen creats per titllar-nos de terroristes i il·legalitzar les CUP.,[],"[{'id': 374580594, 'id_str': '374580594', 'screen_name': 'AlexandreEnrich'}, {'id': 729422582, 'id_str': '729422582', 'screen_name': 'ANC_Bombers'}]",[],[],[],1,0,3,,[],https://twitter.com/AlexandreEnrich/status/1071745648737824774,,,,,,0,0,,1,1
1071744628880302080,1071744628880302080,1544358806000,2018-12-09,13:33:26,CET,924698872647245840,mariadel0719195,María Del Carmen,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 924698872647245840, 'id_str': '924698872647245840', 'screen_name': 'Mariadel0719195'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],1,0,0,,[],https://twitter.com/Mariadel0719195/status/1071744628880302080,,,,,,0,0,,0,0
1071740868208549888,1071740868208549888,1544357909000,2018-12-09,13:18:29,CET,3380419365,loliloli2823,loli,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 3380419365, 'id_str': '3380419365', 'screen_name': 'LoliLoli2823'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/LoliLoli2823/status/1071740868208549888,,,,,,0,0,,0,0
1071738999667073024,1071738999667073024,1544357464000,2018-12-09,13:11:04,CET,145077579,cagilpa,Cagilpa,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 145077579, 'id_str': '145077579', 'screen_name': 'cagilpa'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/cagilpa/status/1071738999667073024,,,,,,0,0,,0,0
1071738961599610880,1071738961599610880,1544357455000,2018-12-09,13:10:55,CET,4909293891,prensafresca,Prensa fresca,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña - EL ESPAÑOL  https://T.co/sR5J7MbU0h ",[],"[{'id': 4909293891, 'id_str': '4909293891', 'screen_name': 'prensafresca'}]",[],['https://T.co/sR5J7MbU0h'],[],0,2,0,,[],https://twitter.com/prensafresca/status/1071738961599610880,,,,,,0,0,,0,0
1071737525977391104,1071737525977391104,1544357112000,2018-12-09,13:05:12,CET,634570343,mata_oliva,Joan Mata Cots,,"Trist i preocupat, maleït siga! És que en este país no aprendrem mai? On anirem a parar? Em negue a la violència i a la radicalitat.  Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 634570343, 'id_str': '634570343', 'screen_name': 'Mata_Oliva'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],2,0,1,,[],https://twitter.com/Mata_Oliva/status/1071737525977391104,,,,,,0,0,,0,0
1071737171122503680,1071737171122503680,1544357028000,2018-12-09,13:03:48,CET,918761673208590336,lovoclip,"""Uno-mas""",,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña, EN EL 36 PASARON DE ALGO SIMILAR Y CREARON 8000 MUERTOS.  pic.twitter.com/xTN1tBPxw1",[],"[{'id': 918761673208590336, 'id_str': '918761673208590336', 'screen_name': 'lovoclip'}]",[],[],"['https://pbs.twimg.com/media/Dt-SM9wXgAUokyZ.jpg', 'https://pbs.twimg.com/media/Dt-SO6NXcAAlQFY.jpg', 'https://pbs.twimg.com/media/Dt-TPrTWsAAWb0Q.jpg', 'https://pbs.twimg.com/media/Dt-TRLJXcAA_t6s.jpg']",0,2,2,,[],https://twitter.com/lovoclip/status/1071737171122503680,,,,,,0,0,,0,0
1071736986522787840,1071534833254522880,1544356984000,2018-12-09,13:03:04,CET,2848744349,w45h73,washte,,"D'acord amb la desconfiança inicial. Però no promoguen el rebutg immediat enlloc de l'observació. No perdem de vista que @ANC_Bombers i fins i tot la galàxia @CNICatalunya ven tenir un primer dia, i mira on son avui. Avui els GAAR son un prospecte que vés a saber on i com acaba.",[],"[{'id': 2848744349, 'id_str': '2848744349', 'screen_name': 'w45h73'}, {'id': 729422582, 'id_str': '729422582', 'screen_name': 'ANC_Bombers'}, {'id': 2856623937, 'id_str': '2856623937', 'screen_name': 'DoriQuedius'}, {'id': 1183842373, 'id_str': '1183842373', 'screen_name': 'CNICatalunya'}]","['anc_bombers', 'cnicatalunya']",[],[],1,2,3,,[],https://twitter.com/w45h73/status/1071736986522787840,,,,,,0,0,,1,1
1071736802980048897,1071736802980048897,1544356940000,2018-12-09,13:02:20,CET,864606492,belen_larioss,Belén,,"🔴🔴Los GAAR, el brazo ultraviolento de los CDR,llaman a sembrar el caos saboteando Cataluña Es el nuevo grupo terrorista callejero del separatismo radical que cometerá atentados contra carreteras,vías de tren,vehículos, policía y comunicaciones por cable.  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 864606492, 'id_str': '864606492', 'screen_name': 'Belen_Larioss'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],9,59,42,,[],https://twitter.com/Belen_Larioss/status/1071736802980048897,,,,,,0,0,,0,0
1071733505829335041,1071733505829335041,1544356154000,2018-12-09,12:49:14,CET,997812270955745280,vanandnum,Valandil de Andúnië / Miss Liberty,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 997812270955745280, 'id_str': '997812270955745280', 'screen_name': 'VanAndNum'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,2,1,,[],https://twitter.com/VanAndNum/status/1071733505829335041,,,,,,0,0,,0,0
1071729732943835136,1071729732943835136,1544355254000,2018-12-09,12:34:14,CET,918111130345668608,juancar27955169,Bestia con forma humana,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 918111130345668608, 'id_str': '918111130345668608', 'screen_name': 'Juancar27955169'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/Juancar27955169/status/1071729732943835136,,,,,,0,0,,0,0
1071727365716434945,1071727365716434945,1544354690000,2018-12-09,12:24:50,CET,89293443,gaab75,R. Gaab 🇪🇺,,"Los ""GAAR"" no harán nada, porque como no intervengan los @mossos intervendrá el @EjercitoTierra, y se acabó el cuento. Y como se enfrenten al ejército se enfrentarán a condenas estratosféricas. https://twitter.com/matthewbennett/status/1071520844067864578 …",[],"[{'id': 89293443, 'id_str': '89293443', 'screen_name': 'gaab75'}, {'id': 110946158, 'id_str': '110946158', 'screen_name': 'mossos'}, {'id': 501591041, 'id_str': '501591041', 'screen_name': 'EjercitoTierra'}]","['mossos', 'ejercitotierra']",['https://twitter.com/matthewbennett/status/1071520844067864578'],[],2,3,3,,[],https://twitter.com/gaab75/status/1071727365716434945,,,,,,1,1071520844067864578,https://twitter.com/matthewbennett/status/1071520844067864578,0,0
1071726792816373762,1071697400429989888,1544354553000,2018-12-09,12:22:33,CET,278461385,quimalvarez,Quim Alvarez A10+,,"Pues contra los GAAR, grupos de ciudadanos para hacer lo que los mozos no hacen. Como con los lazos amarillos, acción-reacción. Si ven enfrentamiento no les quedará más remedio que intervenir, y después cómo justificaran que sigan cometiendo estos atropellos?",[],"[{'id': 278461385, 'id_str': '278461385', 'screen_name': 'QuimAlvarez'}, {'id': 318398620, 'id_str': '318398620', 'screen_name': 'rraip'}]",[],[],[],0,1,2,,[],https://twitter.com/QuimAlvarez/status/1071726792816373762,,,,,,0,0,,1,1
1071725838654160897,1071725838654160897,1544354326000,2018-12-09,12:18:46,CET,4285125982,ppapanol,@ppapanol,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 4285125982, 'id_str': '4285125982', 'screen_name': 'ppapanol'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/ppapanol/status/1071725838654160897,,,,,,0,0,,0,0
1071723578087878657,1071723578087878657,1544353787000,2018-12-09,12:09:47,CET,941819861306609664,ismaelescuincs,💫 Ismael Escuín 💫,,"🗞 Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  Es el grupo terrorista callejero del separatismo radical que cometerá atentados contra carreteras, vías de tren, vehículos, policía y comunicaciones por cable.  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 941819861306609664, 'id_str': '941819861306609664', 'screen_name': 'Ismaelescuincs'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/Ismaelescuincs/status/1071723578087878657,,,,,,0,0,,0,0
1071721916854079488,1071721916854079488,1544353391000,2018-12-09,12:03:11,CET,513736915,salvadorpastorb,sapabla,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 513736915, 'id_str': '513736915', 'screen_name': 'salvadorpastorb'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/salvadorpastorb/status/1071721916854079488,,,,,,0,0,,0,0
1071721713287733248,1071721713287733248,1544353342000,2018-12-09,12:02:22,CET,137472749,crisfarres,Cristina Farrés,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @ignasijorro @cronicaglobal  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 137472749, 'id_str': '137472749', 'screen_name': 'crisfarres'}, {'id': 1961068782, 'id_str': '1961068782', 'screen_name': 'IgnasiJorro'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]","['ignasijorro', 'cronicaglobal']",['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,1,,[],https://twitter.com/crisfarres/status/1071721713287733248,,,,,,0,0,,0,0
1071721684414160896,1071721684414160896,1544353335000,2018-12-09,12:02:15,CET,1048150074558222342,supportapple3,🍏Mina Ngokwami we Tabarnia EXTREMA DERECHA🇪🇸,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 1048150074558222342, 'id_str': '1048150074558222342', 'screen_name': 'Supportapple3'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,6,3,,[],https://twitter.com/Supportapple3/status/1071721684414160896,,,,,,0,0,,0,0
1071720761302364160,1071720761302364160,1544353115000,2018-12-09,11:58:35,CET,296250581,ontibe,HINOJOS,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 296250581, 'id_str': '296250581', 'screen_name': 'ontibe'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/ontibe/status/1071720761302364160,,,,,,0,0,,0,0
1071720759268130817,1071720759268130817,1544353115000,2018-12-09,11:58:35,CET,929040234456678400,harry__bosch,Hieronymus Bosch,,"Cortan carreteras durante horas sin que nadie, NADIE, intervenga, el President de la Generalitat exige purgar a los Mossos y aboga por una guerra corta al estilo esloveno, aparecen los GAAR con objetivos claramente terroristas...  Pero que miedo VOX.",[],"[{'id': 929040234456678400, 'id_str': '929040234456678400', 'screen_name': 'Harry__Bosch'}]",[],[],[],0,4,9,,[],https://twitter.com/Harry__Bosch/status/1071720759268130817,,,,,,0,0,,0,0
1071720562379112449,1071720562379112449,1544353068000,2018-12-09,11:57:48,CET,455743752,lolapastur,Lola Pastur,,"Los independentistas crean los GAAR para ""parar Cataluña""  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 455743752, 'id_str': '455743752', 'screen_name': 'lolapastur'}]",[],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/lolapastur/status/1071720562379112449,,,,,,0,0,,0,0
1071719463970631680,1071719463970631680,1544352806000,2018-12-09,11:53:26,CET,618569103,alixx06,Ali🇪🇸,,"Cuando habíamos olvidado a la Kale Borroka 😢😡 Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 618569103, 'id_str': '618569103', 'screen_name': 'alixx06'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,1,,[],https://twitter.com/alixx06/status/1071719463970631680,,,,,,0,0,,0,0
1071719442701316096,1071719442701316096,1544352801000,2018-12-09,11:53:21,CET,227090031,mjesuscanizares,MaríaJesúsCañizares,,"Los independentistas crean los GAAR para ""parar Cataluña"" ⁦@IgnasiJorro⁩   https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 227090031, 'id_str': '227090031', 'screen_name': 'MJesusCanizares'}, {'id': 1961068782, 'id_str': '1961068782', 'screen_name': 'IgnasiJorro'}]",['ignasijorro'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,1,,[],https://twitter.com/MJesusCanizares/status/1071719442701316096,,,,,,0,0,,0,0
1071716735450038273,1071716735450038273,1544352155000,2018-12-09,11:42:35,CET,379321724,libertadunico,Libertad,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal  https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html … ¿DONDE ESTÁ EL ESTADO?",[],"[{'id': 379321724, 'id_str': '379321724', 'screen_name': 'LibertadUnico'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,2,0,,[],https://twitter.com/LibertadUnico/status/1071716735450038273,,,,,,0,0,,0,0
1071716386672705536,1071716386672705536,1544352072000,2018-12-09,11:41:12,CET,915182705071050753,libertaddemocr3,Libertad.democracia,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña. ¿Hará algo el gobierno para evitarlo?   https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 915182705071050753, 'id_str': '915182705071050753', 'screen_name': 'Libertaddemocr3'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,4,7,,[],https://twitter.com/Libertaddemocr3/status/1071716386672705536,,,,,,0,0,,0,0
1071713574962245632,1071713574962245632,1544351402000,2018-12-09,11:30:02,CET,553510858,chusina5,Chus ....,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …  Poco están haciendo si no les paran los pies  155 pregunto?? #Hastaloswebs",[],"[{'id': 553510858, 'id_str': '553510858', 'screen_name': 'Chusina5'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,['#hastaloswebs'],https://twitter.com/Chusina5/status/1071713574962245632,,,,,,0,0,,0,0
1071713543932780544,1071713543932780544,1544351395000,2018-12-09,11:29:55,CET,1298836806,gbaratech,Gonzalo Baratech,,"Los independentistas crean los GAAR para ""parar Cataluña"" vía @cronicaglobal https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html …",[],"[{'id': 1298836806, 'id_str': '1298836806', 'screen_name': 'GBaratech'}, {'id': 81081065, 'id_str': '81081065', 'screen_name': 'cronicaglobal'}]",['cronicaglobal'],['https://cronicaglobal.elespanol.com/politica/gaar-gaar-independentistas-radicales_205563_102.html'],[],0,0,0,,[],https://twitter.com/GBaratech/status/1071713543932780544,,,,,,0,0,,0,0
1071711646077382656,1071711646077382656,1544350942000,2018-12-09,11:22:22,CET,132158439,pepitobarcelona,jose manuel,,"Los GAAR, el brazo ultraviolento de los CDR, llaman a sembrar el caos saboteando Cataluña  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html … vía @elespanolcom",[],"[{'id': 132158439, 'id_str': '132158439', 'screen_name': 'pepitobarcelona'}, {'id': 2905232597, 'id_str': '2905232597', 'screen_name': 'elespanolcom'}]",['elespanolcom'],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],0,0,0,,[],https://twitter.com/pepitobarcelona/status/1071711646077382656,,,,,,0,0,,0,0
1071710403472838657,1071710403472838657,1544350646000,2018-12-09,11:17:26,CET,2349006565,voxnoticias_es,VOX Noticias 🇪🇸,,"Bienvenidos a la evolución de los CDR: los GAAR, milicias paramilitares que llaman a sembrar el caos en Cataluña y asaltar las instituciones bajo el lema ""Libertad o muerte"", llegan justo cuando la Generalidad ha paralizado a los mossos ¿Casualidad?  https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html …",[],"[{'id': 2349006565, 'id_str': '2349006565', 'screen_name': 'voxnoticias_es'}]",[],['https://www.elespanol.com/reportajes/20181209/gaar-ultraviolento-cdr-llaman-sembrar-saboteando-cataluna/359464052_0.html'],[],33,362,307,,[],https://twitter.com/voxnoticias_es/status/1071710403472838657,,,,,,0,0,,0,0
